"id","surface","source","file","line","occurrences","locale","key","current_text","suggested_text","notes"
"hardcoded.90c1d99470","frontstage","hardcoded","src/app/cases/[id]/page.tsx","508","1","unknown","","항상 사용","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b96b4719e9","frontstage","hardcoded","src/app/cases/[id]/page.tsx","508","1","unknown","","固定需要","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1b71ab10e5","frontstage","hardcoded","src/app/cases/[id]/page.tsx","509","1","unknown","","임대 안건","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.222acf6f96","frontstage","hardcoded","src/app/cases/[id]/page.tsx","509","1","unknown","","賃貸案件","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ecc24025ca","frontstage","hardcoded","src/app/cases/[id]/page.tsx","509","1","unknown","","租赁案件","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.8a45fbdf8b","frontstage","hardcoded","src/app/cases/[id]/page.tsx","510","1","unknown","","본인 자료가 있을 때","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a760c94ad1","frontstage","hardcoded","src/app/cases/[id]/page.tsx","510","1","unknown","","本人資料がある時","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f1fdce652a","frontstage","hardcoded","src/app/cases/[id]/page.tsx","510","1","unknown","","有本人资料时","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1316256767","frontstage","hardcoded","src/app/cases/[id]/page.tsx","511","1","unknown","","勤務・収入確認時","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.17f9ea97c6","frontstage","hardcoded","src/app/cases/[id]/page.tsx","511","1","unknown","","需要勤務/收入确认时","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a47b78af4a","frontstage","hardcoded","src/app/cases/[id]/page.tsx","511","1","unknown","","근무/수입 확인 시","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.18dd61e0aa","frontstage","hardcoded","src/app/cases/[id]/page.tsx","512","1","unknown","","保証人あり","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.31302b8017","frontstage","hardcoded","src/app/cases/[id]/page.tsx","512","1","unknown","","보증인 있음","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ce6eae1eab","frontstage","hardcoded","src/app/cases/[id]/page.tsx","512","1","unknown","","有保证人时","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.172f17d3a2","frontstage","hardcoded","src/app/cases/[id]/page.tsx","513","1","unknown","","緊急連絡先あり","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.8b30203ec6","frontstage","hardcoded","src/app/cases/[id]/page.tsx","513","1","unknown","","긴급연락처 있음","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.de663b0669","frontstage","hardcoded","src/app/cases/[id]/page.tsx","513","1","unknown","","有紧急联系人时","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.624d4b4a65","frontstage","hardcoded","src/app/cases/[id]/page.tsx","514","1","unknown","","同居人あり","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.92ece6a66f","frontstage","hardcoded","src/app/cases/[id]/page.tsx","514","1","unknown","","동거인 있음","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.9cc3fe1170","frontstage","hardcoded","src/app/cases/[id]/page.tsx","514","1","unknown","","有同住人时","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.81c957bf78","frontstage","hardcoded","src/app/cases/[id]/page.tsx","515","1","unknown","","有业者信息时","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b076f2811a","frontstage","hardcoded","src/app/cases/[id]/page.tsx","515","1","unknown","","업자 정보 있음","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e1e2857bc6","frontstage","hardcoded","src/app/cases/[id]/page.tsx","515","1","unknown","","業者情報あり","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.2e85c72040","frontstage","hardcoded","src/app/cases/[id]/page.tsx","516","1","unknown","","选择输出文件时","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.944497cbad","frontstage","hardcoded","src/app/cases/[id]/page.tsx","516","1","unknown","","出力選択時","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.de9ea037fb","frontstage","hardcoded","src/app/cases/[id]/page.tsx","516","1","unknown","","출력 선택 시","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5874513758","frontstage","hardcoded","src/app/cases/[id]/page.tsx","525","1","unknown","","资料读取","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.84b7523fe9","frontstage","hardcoded","src/app/cases/[id]/page.tsx","525","1","unknown","","자료 판독","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d7b9cb1a22","frontstage","hardcoded","src/app/cases/[id]/page.tsx","525","1","unknown","","資料から読取","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d9e041496d","frontstage","hardcoded","src/app/cases/[id]/page.tsx","526","1","unknown","","需核对","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.2a367cbbd7","frontstage","hardcoded","src/app/cases/[id]/page.tsx","529","2","unknown","","已登记","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.af05034632","frontstage","hardcoded","src/app/cases/[id]/page.tsx","529","1","unknown","","登録済み","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e848ed6dc0","frontstage","hardcoded","src/app/cases/[id]/page.tsx","529","2","unknown","","등록됨","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.08109e412c","frontstage","hardcoded","src/app/cases/[id]/page.tsx","563","3","unknown","","선택","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.32945d3e36","frontstage","hardcoded","src/app/cases/[id]/page.tsx","563","2","unknown","","必填","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5b4a45c263","frontstage","hardcoded","src/app/cases/[id]/page.tsx","563","2","unknown","","필수","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.623a8d3806","frontstage","hardcoded","src/app/cases/[id]/page.tsx","563","4","unknown","","任意","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.924b8c1dd0","frontstage","hardcoded","src/app/cases/[id]/page.tsx","563","2","unknown","","选填","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.df7b17a1e3","frontstage","hardcoded","src/app/cases/[id]/page.tsx","563","2","unknown","","必須","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1d766af87d","frontstage","hardcoded","src/app/cases/[id]/page.tsx","635","2","unknown","","読取結果","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.2266b0d4da","frontstage","hardcoded","src/app/cases/[id]/page.tsx","635","1","unknown","","资料读取结果","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a5725298fb","frontstage","hardcoded","src/app/cases/[id]/page.tsx","635","1","unknown","","자료 판독 결과","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.03d73802b3","frontstage","hardcoded","src/app/cases/[id]/page.tsx","644","2","unknown","","读取内容","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b98e7accba","frontstage","hardcoded","src/app/cases/[id]/page.tsx","644","2","unknown","","読取内容","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d57c29b031","frontstage","hardcoded","src/app/cases/[id]/page.tsx","644","1","unknown","","판독 내용","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1d22ecc048","frontstage","hardcoded","src/app/cases/[id]/page.tsx","647","2","unknown","","资料位置","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.55f5f34e03","frontstage","hardcoded","src/app/cases/[id]/page.tsx","647","2","unknown","","자료 위치","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c2dcc9737c","frontstage","hardcoded","src/app/cases/[id]/page.tsx","647","2","unknown","","資料位置","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.392e96b18e","frontstage","hardcoded","src/app/cases/[id]/page.tsx","659","1","unknown","","この値で確認保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.672fe5c0c3","frontstage","hardcoded","src/app/cases/[id]/page.tsx","659","1","unknown","","按此值确认保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.701a819f23","frontstage","hardcoded","src/app/cases/[id]/page.tsx","659","1","unknown","","이 값으로 확인 저장","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.187b69be47","frontstage","hardcoded","src/app/cases/[id]/page.tsx","660","1","unknown","","按读取内容保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.4434d10d8d","frontstage","hardcoded","src/app/cases/[id]/page.tsx","660","1","unknown","","판독 내용으로 저장","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5c62f3efc6","frontstage","hardcoded","src/app/cases/[id]/page.tsx","660","1","unknown","","読取内容で保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.937f41c04d","frontstage","hardcoded","src/app/cases/[id]/page.tsx","732","1","unknown","","출처 보기","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a2290090c4","frontstage","hardcoded","src/app/cases/[id]/page.tsx","732","1","unknown","","出典を見る","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f173ab7b66","frontstage","hardcoded","src/app/cases/[id]/page.tsx","732","1","unknown","","查看来源","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f6c2b58ba6","frontstage","hardcoded","src/app/cases/[id]/page.tsx","864","1","unknown","","確認結果を案件に保存しました。必要な項目を続けて整理できます。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.7bdfb40f25","frontstage","hardcoded","src/app/cases/[id]/page.tsx","865","1","unknown","","核对结果已保存到案件。可以继续整理需要的项目。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.12e3a39b4f","frontstage","hardcoded","src/app/cases/[id]/page.tsx","866","1","unknown","","확인 결과를 안건에 저장했습니다. 필요한 항목을 계속 정리할 수 있습니다.","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c8b4bca294","frontstage","hardcoded","src/app/cases/[id]/page.tsx","870","1","unknown","","空の案件を作成しました。必要な項目から入力できます。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b4d21240d3","frontstage","hardcoded","src/app/cases/[id]/page.tsx","871","1","unknown","","空案件已创建。可以从需要的项目开始填写。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.220f501262","frontstage","hardcoded","src/app/cases/[id]/page.tsx","872","1","unknown","","빈 안건을 만들었습니다. 필요한 항목부터 입력할 수 있습니다.","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b087ee0813","frontstage","hardcoded","src/app/cases/[id]/page.tsx","876","1","unknown","","情報整理を保存しました。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1abe364c53","frontstage","hardcoded","src/app/cases/[id]/page.tsx","877","1","unknown","","信息整理已保存。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.fa66a28e8a","frontstage","hardcoded","src/app/cases/[id]/page.tsx","878","1","unknown","","정보 정리를 저장했습니다.","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5ecdff5325","frontstage","hardcoded","src/app/cases/[id]/page.tsx","882","1","unknown","","資料を既存案件へ追加しました。合併履歴から確認・分離できます。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b018e296cf","frontstage","hardcoded","src/app/cases/[id]/page.tsx","883","1","unknown","","资料已追加到既有案件。可在合并历史中确认或拆分回退。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c3c37d9d76","frontstage","hardcoded","src/app/cases/[id]/page.tsx","884","1","unknown","","자료를 기존 안건에 추가했습니다. 합병 이력에서 확인하거나 분리할 수 있습니다.","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.da189b153e","frontstage","hardcoded","src/app/cases/[id]/page.tsx","888","1","unknown","","最新の合併を分離して戻しました。分離した資料は別案件として残っています。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.df51a3bbf2","frontstage","hardcoded","src/app/cases/[id]/page.tsx","889","1","unknown","","已将最新合并拆分回退；拆出的资料已作为独立案件保留。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1a0d908edc","frontstage","hardcoded","src/app/cases/[id]/page.tsx","890","1","unknown","","최신 합병을 분리해 되돌렸습니다. 분리한 자료는 별도 안건으로 남아 있습니다.","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.0535e72e69","frontstage","hardcoded","src/app/cases/[id]/page.tsx","894","2","unknown","","Excel ファイルを選択してください。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.2522f3bc24","frontstage","hardcoded","src/app/cases/[id]/page.tsx","895","2","unknown","","请选择 Excel 文件。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
